battery_id,purchase_date,health_pct,total_cycles
1,2025-06-17,85,67
2,2024-11-08,67,58
3,2025-07-26,78,275
4,2026-03-20,92,514
5,2024-10-07,63,109
6,2025-11-15,87,316
7,2025-12-11,73,727
8,2024-12-01,71,149
9,2024-07-26,86,210
10,2025-11-01,92,775
11,2025-11-21,60,308
12,2025-06-29,79,197
13,2024-09-26,61,606
14,2024-06-24,76,412
15,2024-12-01,83,523
16,2025-01-01,91,716
17,2024-10-02,79,548
18,2025-09-14,68,261
19,2025-04-01,69,221
20,2024-10-12,61,647
21,2025-04-28,85,512
22,2026-02-26,98,445
23,2026-01-18,90,687
24,2026-02-13,87,65
25,2025-06-19,90,497
26,2025-06-08,93,402
27,2024-06-17,70,275
28,2024-10-15,77,418
29,2025-08-17,71,149
30,2025-10-31,91,276
31,2024-07-20,100,799
32,2024-08-24,73,63
33,2025-08-05,63,145
34,2024-09-04,66,92
35,2025-06-08,74,522
36,2024-09-18,75,712
37,2025-03-03,99,611
38,2026-02-16,69,204
39,2026-02-24,68,290
40,2024-08-12,75,85
41,2025-10-03,93,732
42,2025-09-08,61,302
43,2025-03-11,70,352
44,2025-06-20,83,608
45,2025-12-31,80,238
46,2026-02-20,64,579
47,2025-01-28,86,604
48,2026-01-04,75,709
49,2025-09-12,82,247
50,2024-08-05,84,657
51,2024-08-02,98,649
52,2024-07-02,85,148
53,2025-09-28,65,341
54,2025-03-08,81,102
55,2026-01-18,97,737
56,2025-11-22,87,736
57,2025-12-16,71,190
58,2024-11-30,67,751
59,2024-11-24,93,313
60,2025-10-05,96,285
61,2025-05-28,61,113
62,2024-11-28,100,482
63,2025-03-21,66,215
64,2025-10-13,63,775
65,2025-01-27,67,796
66,2025-12-31,86,695
67,2024-09-01,61,174
68,2025-03-01,60,297
69,2025-08-20,70,369
70,2026-01-07,93,244
71,2025-06-10,95,331
72,2025-12-26,80,632
73,2025-06-27,79,552
74,2025-09-10,84,693
75,2025-08-26,94,459
76,2025-10-21,61,403
77,2025-05-10,99,310
78,2025-06-01,84,683
79,2025-10-08,96,716
80,2025-07-05,84,526
81,2024-06-20,90,287
82,2025-02-14,69,768
83,2025-11-11,74,590
84,2025-11-06,84,711
85,2025-03-24,91,519
86,2025-03-26,73,205
87,2026-03-03,73,230
88,2024-07-17,78,105
89,2025-01-18,85,622
90,2025-04-11,89,613
91,2025-12-25,70,622
92,2025-09-03,66,376
93,2026-05-09,86,388
94,2025-10-03,62,89
95,2026-05-08,65,237
96,2025-06-19,65,769
97,2026-01-19,77,171
98,2025-11-07,72,542
99,2025-05-16,65,620
100,2025-03-02,69,732
