transaction_id,station_id,battery_id,swap_timestamp,fee_paid
1,1,12,2026-04-23,153.69
2,9,27,2026-05-12,253.19
3,5,16,2026-05-22,211.77
4,7,40,2026-04-26,187.79
5,1,31,2026-04-26,276.9
6,8,33,2026-05-18,250.15
7,2,53,2026-05-21,188.08
8,1,13,2026-05-15,214.89
9,5,5,2026-05-09,241.98
10,6,4,2026-05-02,177.98
11,4,10,2026-04-29,239.97
12,2,92,2026-05-11,157.5
13,8,86,2026-04-28,279.73
14,9,61,2026-05-16,178.21
15,6,11,2026-05-06,275.4
16,8,6,2026-05-13,168.01
17,10,63,2026-05-15,273.59
18,6,26,2026-05-01,283.16
19,4,5,2026-05-16,184.58
20,6,68,2026-05-10,255.18
21,3,6,2026-04-28,278.07
22,4,35,2026-05-12,189.63
23,3,73,2026-05-20,165.22
24,2,20,2026-04-27,175.93
25,7,3,2026-05-12,265.22
26,8,48,2026-04-24,290.29
27,2,49,2026-05-18,224.24
28,3,62,2026-05-02,280.7
29,6,94,2026-05-15,238.8
30,7,74,2026-05-15,272.84
31,10,48,2026-05-19,292.03
32,4,100,2026-05-16,252.87
33,9,28,2026-05-07,200.22
34,1,84,2026-05-12,276.4
35,9,74,2026-05-01,293.85
36,5,28,2026-05-20,279.19
37,9,84,2026-05-05,261.66
38,2,84,2026-05-21,229.66
39,6,53,2026-05-08,268.32
40,6,17,2026-05-13,259.94
41,3,90,2026-04-28,209.51
42,1,50,2026-05-09,279.82
43,4,71,2026-05-20,272.62
44,8,10,2026-05-08,251.98
45,7,72,2026-05-05,228.17
46,10,15,2026-05-15,285.63
47,3,68,2026-04-26,237.05
48,1,59,2026-05-22,213.87
49,9,73,2026-05-18,184.0
50,4,8,2026-05-12,256.05
51,1,73,2026-05-21,263.42
52,5,83,2026-05-22,167.91
53,7,79,2026-04-29,195.06
54,4,69,2026-05-08,194.68
55,2,48,2026-04-27,170.04
56,10,58,2026-05-14,156.56
57,8,84,2026-05-22,247.16
58,6,58,2026-05-14,272.45
59,5,22,2026-05-04,181.7
60,7,5,2026-05-04,215.17
61,8,9,2026-04-29,203.08
62,7,50,2026-05-19,246.83
63,4,78,2026-05-17,172.88
64,10,12,2026-05-01,159.81
65,1,50,2026-04-26,199.97
66,4,99,2026-05-17,274.14
67,1,7,2026-05-04,177.0
68,6,79,2026-05-10,286.74
69,10,13,2026-05-09,181.86
70,2,30,2026-04-26,238.85
71,6,97,2026-04-28,173.48
72,2,13,2026-05-18,248.34
73,8,51,2026-05-18,280.88
74,8,75,2026-05-12,261.25
75,8,43,2026-05-16,214.8
76,8,33,2026-05-16,211.28
77,9,86,2026-05-16,162.08
78,8,13,2026-04-28,286.14
79,8,96,2026-04-26,259.9
80,8,78,2026-05-18,190.39
81,7,55,2026-05-09,281.72
82,7,38,2026-05-05,247.35
83,7,73,2026-05-13,257.99
84,2,38,2026-04-27,195.6
85,6,20,2026-04-24,201.56
86,9,36,2026-04-30,282.71
87,7,54,2026-05-10,274.65
88,7,10,2026-04-28,170.63
89,9,63,2026-05-21,180.57
90,10,16,2026-05-21,198.88
91,3,34,2026-05-22,292.11
92,7,47,2026-05-01,246.11
93,10,93,2026-05-01,207.27
94,6,14,2026-04-30,159.74
95,5,89,2026-05-20,202.87
96,8,58,2026-05-08,261.74
97,8,88,2026-05-22,157.3
98,1,42,2026-04-26,257.78
99,4,79,2026-05-17,239.68
100,5,28,2026-04-24,210.28
101,3,100,2026-05-21,153.3
102,10,76,2026-05-21,237.02
103,8,36,2026-04-25,240.55
104,1,78,2026-04-24,221.94
105,1,27,2026-04-25,255.85
106,1,94,2026-05-13,217.17
107,2,91,2026-04-26,199.95
108,5,39,2026-05-03,166.45
109,5,14,2026-05-19,174.78
110,6,18,2026-05-06,200.96
111,7,21,2026-05-21,278.14
112,9,80,2026-04-28,237.05
113,9,67,2026-05-11,242.79
114,5,16,2026-05-06,249.93
115,1,3,2026-04-27,201.67
116,7,48,2026-05-04,153.63
117,5,48,2026-05-11,205.17
118,3,10,2026-05-18,152.23
119,4,62,2026-05-06,292.16
120,4,89,2026-05-01,166.8
121,6,1,2026-05-10,217.13
122,4,75,2026-05-22,278.57
123,2,72,2026-04-24,263.31
124,3,7,2026-04-26,179.1
125,8,78,2026-05-08,296.55
126,10,43,2026-04-29,227.39
127,10,79,2026-05-15,278.51
128,5,91,2026-05-05,267.13
129,8,52,2026-05-08,162.07
130,3,86,2026-05-07,151.22
131,3,62,2026-04-26,202.58
132,6,36,2026-05-16,217.54
133,9,95,2026-05-01,295.16
134,5,88,2026-05-07,193.07
135,7,8,2026-05-13,165.88
136,2,90,2026-05-09,248.21
137,4,34,2026-05-13,251.58
138,3,45,2026-04-23,160.91
139,7,41,2026-05-08,265.32
140,2,10,2026-05-22,255.27
141,3,39,2026-05-01,214.35
142,6,51,2026-05-17,248.94
143,2,15,2026-05-21,254.05
144,2,14,2026-05-03,252.37
145,10,4,2026-05-15,160.58
146,4,66,2026-05-10,212.71
147,4,47,2026-05-20,213.05
148,4,48,2026-05-08,159.12
149,7,29,2026-05-22,213.25
150,7,33,2026-04-28,274.05
151,7,68,2026-05-07,268.47
152,9,81,2026-05-07,156.37
153,2,38,2026-05-19,263.0
154,8,35,2026-05-12,190.28
155,10,44,2026-05-12,183.84
156,5,14,2026-04-28,233.76
157,6,44,2026-05-06,167.84
158,8,88,2026-04-23,164.45
159,7,91,2026-05-05,261.37
160,2,47,2026-05-02,197.74
161,6,56,2026-04-30,295.19
162,10,87,2026-05-16,200.42
163,8,69,2026-05-04,198.14
164,5,2,2026-04-27,170.24
165,8,18,2026-05-17,279.05
166,3,18,2026-05-16,209.79
167,2,58,2026-05-04,280.79
168,10,10,2026-05-04,183.5
169,8,63,2026-05-15,197.53
170,10,81,2026-04-23,254.79
171,5,20,2026-05-19,267.71
172,2,90,2026-05-07,180.47
173,7,64,2026-04-23,238.22
174,4,9,2026-05-08,200.19
175,5,25,2026-05-06,220.7
176,9,14,2026-04-26,217.61
177,7,71,2026-04-23,151.79
178,5,43,2026-05-04,230.54
179,7,33,2026-05-17,178.08
180,3,30,2026-05-17,269.37
181,4,23,2026-05-12,257.57
182,4,58,2026-05-14,251.62
183,8,89,2026-05-02,204.48
184,2,39,2026-05-14,237.71
185,3,83,2026-05-19,191.48
186,8,16,2026-05-17,296.98
187,1,90,2026-04-30,240.03
188,9,94,2026-04-30,224.86
189,2,2,2026-05-08,251.68
190,6,29,2026-05-09,291.33
191,6,37,2026-05-03,296.26
192,1,5,2026-05-17,260.98
193,4,71,2026-05-19,246.81
194,3,40,2026-04-28,217.35
195,2,22,2026-05-21,223.08
196,9,35,2026-05-13,210.89
197,10,24,2026-05-03,213.68
198,7,42,2026-05-10,192.34
199,5,73,2026-05-21,294.98
200,10,52,2026-05-02,229.88
201,9,48,2026-04-26,278.26
202,3,16,2026-05-04,233.11
203,1,99,2026-05-16,178.68
204,3,21,2026-05-11,255.73
205,5,22,2026-04-29,212.94
206,9,57,2026-05-20,173.07
207,9,82,2026-05-08,271.81
208,2,63,2026-05-13,254.2
209,9,91,2026-05-16,203.52
210,5,54,2026-04-25,184.78
211,4,74,2026-05-03,257.26
212,4,5,2026-05-18,225.24
213,3,83,2026-04-24,253.72
214,10,26,2026-05-06,229.14
215,10,37,2026-05-09,245.53
216,7,43,2026-04-24,155.06
217,8,2,2026-04-30,290.99
218,6,11,2026-05-09,263.44
219,3,92,2026-05-18,226.62
220,1,10,2026-05-13,279.49
221,6,44,2026-04-25,263.9
222,10,47,2026-05-06,262.35
223,7,85,2026-05-02,259.71
224,9,4,2026-05-08,233.75
225,5,23,2026-05-18,280.32
226,4,39,2026-04-25,246.81
227,9,5,2026-04-27,161.91
228,5,3,2026-05-03,252.31
229,6,9,2026-05-06,173.18
230,1,42,2026-04-27,188.11
231,5,82,2026-05-02,165.95
232,4,71,2026-04-24,263.07
233,6,57,2026-05-22,253.66
234,10,31,2026-04-27,236.2
235,10,66,2026-05-22,223.94
236,4,68,2026-05-20,212.21
237,3,20,2026-05-03,185.7
238,4,50,2026-05-20,150.19
239,1,57,2026-05-17,287.84
240,1,74,2026-05-16,266.11
241,7,6,2026-05-22,174.25
242,5,16,2026-05-20,287.23
243,7,3,2026-05-01,181.3
244,6,71,2026-04-29,197.86
245,1,30,2026-04-24,273.05
246,9,40,2026-05-11,158.88
247,4,83,2026-05-04,238.26
248,9,28,2026-05-08,156.37
249,3,74,2026-05-16,256.29
250,7,14,2026-05-06,237.83
251,6,48,2026-05-18,161.38
252,4,31,2026-05-14,206.59
253,4,36,2026-05-08,264.76
254,7,91,2026-05-18,283.56
255,3,92,2026-04-30,240.62
256,1,28,2026-05-05,238.6
257,6,59,2026-04-26,267.85
258,2,28,2026-05-10,267.78
259,8,1,2026-05-11,243.66
260,3,93,2026-04-24,174.19
261,4,86,2026-05-07,295.32
262,5,89,2026-04-25,171.21
263,1,39,2026-05-13,293.08
264,8,75,2026-05-22,288.71
265,9,31,2026-05-21,269.7
266,6,24,2026-04-25,268.71
267,9,57,2026-05-02,173.66
268,10,26,2026-05-04,152.67
269,7,87,2026-05-03,284.56
270,10,6,2026-05-03,226.79
271,5,10,2026-04-27,173.03
272,3,26,2026-05-17,246.46
273,4,79,2026-05-22,150.73
274,5,96,2026-05-22,165.54
275,4,5,2026-05-04,282.61
276,2,21,2026-05-02,157.95
277,2,95,2026-05-05,280.13
278,1,97,2026-05-05,260.31
279,2,35,2026-04-25,212.43
280,1,2,2026-05-20,193.82
281,9,9,2026-05-22,158.88
282,10,53,2026-05-04,211.76
283,10,19,2026-05-15,244.43
284,2,3,2026-05-06,208.77
285,10,50,2026-05-21,162.28
286,9,54,2026-05-21,229.99
287,8,30,2026-05-12,172.07
288,4,95,2026-05-08,273.88
289,6,14,2026-05-04,200.47
290,4,29,2026-05-13,268.24
291,8,19,2026-04-29,244.97
292,8,13,2026-05-14,236.93
293,7,20,2026-05-17,188.66
294,5,78,2026-05-17,258.12
295,5,5,2026-05-20,153.0
296,9,40,2026-05-03,281.49
297,10,1,2026-05-06,225.97
298,4,90,2026-05-21,184.99
299,6,23,2026-05-02,288.21
300,6,96,2026-05-18,168.79
301,1,87,2026-04-24,163.29
302,3,20,2026-04-28,163.53
303,7,93,2026-04-26,251.91
304,9,58,2026-05-09,162.18
305,2,87,2026-05-15,251.87
306,4,49,2026-05-21,236.43
307,4,93,2026-05-01,264.31
308,4,69,2026-05-22,297.85
309,8,92,2026-05-17,154.4
310,10,60,2026-05-20,269.04
311,5,82,2026-05-01,281.38
312,6,26,2026-05-18,191.08
313,3,52,2026-05-14,173.14
314,4,35,2026-05-04,250.28
315,3,58,2026-04-30,284.67
316,2,90,2026-04-23,167.03
317,2,36,2026-04-25,212.14
318,7,83,2026-05-18,288.63
319,8,88,2026-04-29,236.3
320,8,70,2026-04-23,238.06
321,4,27,2026-05-09,165.11
322,10,71,2026-05-14,288.24
323,4,49,2026-05-05,281.18
324,10,40,2026-05-06,240.15
325,9,25,2026-05-03,246.98
326,2,18,2026-05-03,215.93
327,2,10,2026-05-05,175.41
328,5,14,2026-05-20,165.32
329,10,48,2026-05-13,157.16
330,6,31,2026-05-20,260.93
331,10,5,2026-05-13,188.68
332,5,96,2026-05-02,193.94
333,1,68,2026-04-23,275.32
334,6,89,2026-05-10,185.62
335,2,86,2026-04-29,173.13
336,4,92,2026-05-14,174.03
337,2,19,2026-05-02,271.86
338,10,27,2026-05-19,274.26
339,5,55,2026-04-28,258.54
340,7,90,2026-05-12,170.93
341,3,80,2026-04-25,171.73
342,6,13,2026-05-15,189.59
343,1,51,2026-05-08,206.97
344,1,66,2026-05-21,236.55
345,10,21,2026-05-04,235.69
346,6,41,2026-04-28,236.18
347,10,100,2026-04-30,285.96
348,2,82,2026-04-26,215.75
349,5,90,2026-05-09,239.47
350,3,10,2026-05-03,191.65
351,4,30,2026-05-18,150.62
352,8,67,2026-05-13,169.33
353,3,96,2026-05-19,219.16
354,2,85,2026-04-27,251.43
355,1,9,2026-05-07,169.73
356,10,85,2026-04-25,214.93
357,2,51,2026-05-12,170.26
358,3,26,2026-05-18,188.83
359,6,39,2026-05-04,269.66
360,1,71,2026-05-16,287.49
361,1,70,2026-05-09,163.99
362,2,65,2026-05-16,267.2
363,7,73,2026-05-02,193.3
364,8,9,2026-04-30,200.39
365,2,26,2026-05-03,240.35
366,1,64,2026-05-17,255.33
367,4,5,2026-05-09,160.15
368,9,18,2026-04-27,193.77
369,5,9,2026-05-08,230.88
370,1,90,2026-05-03,198.56
371,3,15,2026-05-02,292.57
372,4,6,2026-04-23,204.94
373,2,19,2026-04-23,235.87
374,5,25,2026-04-23,257.01
375,3,49,2026-05-19,297.38
376,2,72,2026-05-04,215.15
377,7,56,2026-05-15,213.27
378,10,79,2026-05-22,213.78
379,9,28,2026-04-28,223.39
380,9,77,2026-05-14,237.26
381,7,34,2026-05-03,185.49
382,10,82,2026-05-12,296.42
383,3,82,2026-04-25,290.36
384,6,4,2026-04-25,158.43
385,1,23,2026-05-02,214.02
386,6,32,2026-05-06,285.18
387,9,99,2026-05-22,232.34
388,1,97,2026-05-14,244.06
389,7,25,2026-05-06,240.3
390,2,65,2026-05-13,264.8
391,3,41,2026-04-29,202.82
392,6,87,2026-04-25,222.47
393,1,57,2026-05-20,228.04
394,6,31,2026-05-13,164.87
395,9,58,2026-05-19,210.52
396,3,64,2026-05-15,266.0
397,3,26,2026-05-03,182.51
398,1,97,2026-05-14,251.63
399,10,60,2026-04-30,219.64
400,2,87,2026-05-21,155.51
401,8,93,2026-05-21,160.14
402,7,25,2026-05-13,279.68
403,10,86,2026-05-16,273.7
404,8,61,2026-05-10,275.79
405,8,32,2026-05-12,221.21
406,2,11,2026-05-16,289.49
407,10,66,2026-05-21,295.18
408,2,78,2026-05-05,222.73
409,4,46,2026-05-12,180.58
410,2,3,2026-05-20,291.51
411,5,45,2026-05-02,204.41
412,2,69,2026-05-13,163.46
413,3,20,2026-04-24,152.31
414,2,91,2026-05-13,213.25
415,7,12,2026-05-20,171.33
416,7,40,2026-05-15,256.41
417,5,25,2026-04-30,288.61
418,2,66,2026-05-21,243.05
419,10,44,2026-05-20,203.18
420,3,36,2026-05-16,202.37
421,10,61,2026-05-11,258.77
422,5,97,2026-05-11,200.63
423,3,27,2026-05-22,240.6
424,7,100,2026-04-23,278.85
425,6,49,2026-05-03,248.73
426,9,1,2026-05-22,169.22
427,9,23,2026-05-22,215.62
428,1,28,2026-05-10,279.01
429,3,17,2026-05-20,174.15
430,2,83,2026-05-17,190.0
431,7,97,2026-04-28,201.1
432,8,78,2026-05-14,285.1
433,7,16,2026-05-21,262.75
434,5,5,2026-04-27,197.19
435,7,36,2026-04-29,227.19
436,7,12,2026-05-09,281.7
437,4,41,2026-04-29,237.89
438,10,82,2026-04-27,171.57
439,7,60,2026-05-17,170.4
440,3,80,2026-05-19,205.8
441,5,57,2026-05-07,218.89
442,1,44,2026-05-01,177.82
443,3,82,2026-04-27,221.6
444,2,75,2026-05-09,232.85
445,5,72,2026-04-25,254.76
446,2,49,2026-05-15,245.64
447,7,23,2026-04-26,155.03
448,5,12,2026-05-13,297.22
449,7,95,2026-04-30,299.77
450,2,100,2026-05-06,195.36
451,2,6,2026-05-11,212.49
452,9,16,2026-04-23,210.09
453,8,30,2026-05-08,189.17
454,10,60,2026-05-13,171.87
455,8,10,2026-05-07,179.31
456,1,4,2026-05-12,250.33
457,2,22,2026-04-30,190.22
458,7,70,2026-05-14,241.87
459,4,16,2026-04-24,242.23
460,3,87,2026-05-19,168.38
461,3,28,2026-05-01,228.15
462,9,79,2026-05-10,240.71
463,9,72,2026-04-23,163.12
464,4,25,2026-05-06,165.56
465,6,17,2026-04-28,209.23
466,8,45,2026-05-15,226.09
467,9,77,2026-05-08,207.36
468,6,73,2026-05-12,154.46
469,4,22,2026-05-21,209.8
470,9,96,2026-04-30,231.56
471,4,44,2026-05-21,195.48
472,6,36,2026-05-09,231.12
473,1,3,2026-05-06,298.76
474,10,55,2026-05-12,179.75
475,5,50,2026-05-18,226.51
476,9,78,2026-05-20,219.9
477,2,71,2026-05-03,183.92
478,10,13,2026-05-12,190.39
479,8,93,2026-04-28,197.83
480,3,16,2026-05-21,264.02
481,8,79,2026-05-12,164.09
482,6,80,2026-04-29,168.88
483,1,94,2026-05-18,197.3
484,4,80,2026-04-28,237.89
485,1,8,2026-05-22,162.47
486,10,21,2026-05-20,165.56
487,10,70,2026-05-07,235.98
488,7,68,2026-05-11,293.48
489,2,56,2026-04-24,248.45
490,2,30,2026-04-23,164.16
491,10,29,2026-05-06,172.03
492,3,6,2026-05-12,153.27
493,6,11,2026-05-10,182.91
494,6,34,2026-05-14,257.28
495,3,23,2026-04-25,216.7
496,9,50,2026-05-20,215.93
497,7,81,2026-05-05,176.72
498,4,78,2026-05-06,280.94
499,10,96,2026-05-18,210.73
500,7,48,2026-05-06,268.02
