transaction_id,station_id,battery_id,swap_timestamp,fee_paid
501,7,65,2026-05-02,151.05
502,9,34,2026-04-27,252.54
503,4,86,2026-05-08,153.06
504,1,32,2026-05-01,154.0
505,4,29,2026-05-01,170.18
506,9,5,2026-05-19,191.49
507,1,2,2026-05-12,228.07
508,5,60,2026-05-15,253.27
509,9,10,2026-05-21,253.17
510,3,93,2026-05-22,183.82
511,6,3,2026-05-07,263.74
512,5,13,2026-05-13,251.22
513,8,13,2026-05-05,243.96
514,2,34,2026-05-02,252.75
515,8,43,2026-05-20,292.83
516,9,79,2026-04-27,187.48
517,6,19,2026-05-05,186.56
518,5,58,2026-05-04,222.4
519,7,30,2026-05-09,241.06
520,5,94,2026-05-22,198.59
521,6,90,2026-05-14,215.56
522,3,82,2026-05-05,215.68
523,3,100,2026-05-22,197.1
524,10,22,2026-04-27,274.43
525,9,24,2026-04-29,194.1
526,2,93,2026-04-23,253.49
527,6,48,2026-05-04,173.6
528,6,4,2026-04-25,177.65
529,7,56,2026-04-23,161.69
530,2,4,2026-05-14,262.04
531,9,99,2026-05-19,276.64
532,8,100,2026-05-01,249.23
533,8,66,2026-05-02,162.08
534,1,7,2026-05-20,288.25
535,7,77,2026-05-06,227.79
536,1,55,2026-04-24,223.17
537,6,67,2026-05-18,242.93
538,9,87,2026-05-16,256.85
539,7,7,2026-05-16,265.99
540,5,24,2026-05-21,286.99
541,5,21,2026-05-05,226.35
542,4,48,2026-05-10,212.46
543,1,68,2026-05-22,255.0
544,10,83,2026-05-07,239.33
545,4,85,2026-04-26,254.6
546,6,91,2026-05-18,264.42
547,6,2,2026-05-03,185.86
548,9,44,2026-04-26,288.12
549,2,11,2026-05-07,202.08
550,4,22,2026-05-18,283.13
551,2,32,2026-05-17,180.79
552,4,88,2026-04-25,249.56
553,9,46,2026-05-04,288.06
554,2,44,2026-05-16,273.1
555,1,40,2026-05-15,262.97
556,10,84,2026-04-24,169.69
557,5,28,2026-05-20,168.44
558,1,47,2026-05-15,293.41
559,5,2,2026-05-18,249.56
560,7,55,2026-05-11,161.79
561,2,47,2026-05-14,268.36
562,3,70,2026-05-15,277.45
563,1,58,2026-05-05,279.47
564,9,54,2026-05-15,211.14
565,5,74,2026-05-14,225.66
566,5,51,2026-05-01,272.46
567,5,75,2026-05-11,257.85
568,5,43,2026-05-01,219.4
569,3,31,2026-05-14,269.77
570,8,4,2026-05-05,239.96
571,3,47,2026-04-28,157.07
572,6,10,2026-05-12,280.21
573,10,25,2026-05-17,293.21
574,1,29,2026-05-06,254.32
575,10,58,2026-04-23,274.14
576,8,45,2026-05-01,282.64
577,6,76,2026-05-12,255.45
578,4,100,2026-05-11,257.52
579,6,90,2026-05-18,187.14
580,6,5,2026-05-07,210.29
581,1,58,2026-05-02,174.03
582,7,62,2026-04-29,198.14
583,10,61,2026-05-12,161.37
584,5,67,2026-04-26,267.62
585,7,66,2026-05-08,224.25
586,2,69,2026-05-12,201.3
587,2,83,2026-05-18,285.64
588,1,79,2026-04-25,169.54
589,3,42,2026-05-10,228.27
590,6,81,2026-05-03,157.2
591,4,66,2026-05-19,165.27
592,2,40,2026-04-27,181.33
593,10,34,2026-04-30,156.45
594,7,85,2026-05-21,284.14
595,6,78,2026-05-18,294.83
596,2,90,2026-05-01,199.91
597,3,33,2026-04-30,245.19
598,10,27,2026-05-21,249.19
599,5,99,2026-05-22,231.78
600,3,91,2026-05-18,261.86
601,10,56,2026-05-04,187.45
602,6,7,2026-05-17,181.59
603,1,18,2026-04-27,249.22
604,9,2,2026-05-17,292.05
605,7,54,2026-05-03,251.08
606,3,24,2026-04-25,233.94
607,6,57,2026-05-13,279.13
608,8,82,2026-05-03,225.51
609,2,38,2026-05-06,253.62
610,6,66,2026-05-07,243.06
611,3,47,2026-05-17,194.5
612,7,79,2026-05-13,250.15
613,8,94,2026-05-22,284.25
614,9,21,2026-04-23,172.69
615,8,70,2026-05-10,247.15
616,8,51,2026-05-04,155.18
617,10,39,2026-05-06,199.78
618,7,71,2026-05-11,204.92
619,4,69,2026-05-22,278.42
620,1,32,2026-05-14,181.96
621,6,47,2026-04-29,248.88
622,4,54,2026-05-17,279.04
623,7,87,2026-04-29,200.76
624,6,62,2026-04-28,247.79
625,6,44,2026-05-05,236.49
626,10,29,2026-05-18,264.99
627,3,24,2026-04-29,187.03
628,4,40,2026-05-19,179.98
629,10,54,2026-05-07,272.64
630,9,51,2026-05-09,228.47
631,8,60,2026-05-14,277.94
632,3,34,2026-04-29,254.59
633,10,11,2026-05-09,237.97
634,3,36,2026-04-26,207.86
635,1,41,2026-04-24,260.03
636,7,14,2026-05-15,254.63
637,4,5,2026-05-16,243.46
638,6,64,2026-04-30,184.01
639,7,62,2026-05-14,160.35
640,9,43,2026-05-09,188.65
641,10,52,2026-05-22,183.55
642,3,42,2026-05-11,296.91
643,2,80,2026-04-28,287.5
644,3,11,2026-05-03,168.79
645,7,61,2026-05-14,186.27
646,8,79,2026-04-23,211.4
647,8,70,2026-05-11,225.16
648,3,35,2026-05-06,187.01
649,2,49,2026-05-20,221.57
650,1,31,2026-05-12,286.66
651,4,80,2026-05-01,298.71
652,3,98,2026-04-25,190.72
653,2,90,2026-05-11,215.15
654,5,81,2026-05-21,240.95
655,3,65,2026-05-21,175.31
656,2,38,2026-05-18,276.87
657,8,94,2026-05-21,202.74
658,5,81,2026-05-03,160.81
659,8,80,2026-05-03,224.94
660,3,27,2026-04-23,282.07
661,10,8,2026-04-23,212.59
662,9,94,2026-04-29,240.39
663,4,9,2026-04-27,229.39
664,8,5,2026-04-30,224.35
665,7,5,2026-05-10,174.17
666,3,10,2026-04-24,237.03
667,10,92,2026-05-19,151.39
668,6,82,2026-05-16,253.2
669,6,83,2026-05-19,258.42
670,2,84,2026-05-04,219.85
671,9,72,2026-05-11,174.35
672,3,3,2026-05-12,151.52
673,7,89,2026-05-11,245.17
674,1,31,2026-05-07,235.9
675,1,14,2026-05-21,296.35
676,10,46,2026-05-08,166.97
677,4,73,2026-05-18,209.93
678,6,75,2026-05-10,191.74
679,10,94,2026-05-20,270.15
680,3,13,2026-05-14,251.17
681,8,19,2026-05-12,157.12
682,1,31,2026-05-05,246.85
683,10,85,2026-05-18,296.14
684,9,56,2026-04-23,280.17
685,4,7,2026-04-26,150.34
686,6,66,2026-04-29,217.96
687,2,55,2026-05-03,168.59
688,6,32,2026-04-28,172.69
689,7,21,2026-05-07,194.77
690,3,84,2026-05-01,197.04
691,9,78,2026-05-07,223.71
692,2,65,2026-05-19,245.99
693,6,1,2026-04-24,265.22
694,5,96,2026-05-09,251.11
695,9,56,2026-04-23,168.54
696,4,16,2026-05-13,286.43
697,9,34,2026-05-05,191.57
698,4,65,2026-04-26,204.48
699,9,21,2026-05-09,182.89
700,9,3,2026-05-18,257.31
701,3,97,2026-04-25,188.27
702,2,34,2026-05-04,254.24
703,2,7,2026-05-20,187.87
704,9,54,2026-05-22,262.99
705,5,55,2026-05-05,155.65
706,5,98,2026-04-25,183.5
707,3,54,2026-05-08,161.46
708,9,23,2026-04-23,182.83
709,9,43,2026-05-04,268.38
710,9,4,2026-05-10,166.0
711,3,18,2026-04-28,182.53
712,3,53,2026-05-01,253.99
713,1,34,2026-05-10,219.1
714,9,43,2026-05-18,245.41
715,10,67,2026-05-02,170.34
716,8,87,2026-05-02,282.07
717,8,64,2026-04-24,266.59
718,3,17,2026-05-15,220.34
719,10,15,2026-05-05,285.49
720,6,40,2026-05-09,227.83
721,6,63,2026-04-24,238.55
722,6,58,2026-05-05,271.56
723,1,49,2026-05-15,232.04
724,2,59,2026-05-05,173.04
725,2,37,2026-05-02,193.05
726,7,21,2026-04-25,272.16
727,6,18,2026-05-07,177.96
728,6,33,2026-05-02,162.33
729,10,99,2026-05-20,221.96
730,3,26,2026-04-30,234.2
731,6,40,2026-05-21,258.86
732,9,29,2026-04-25,259.15
733,3,44,2026-05-09,286.67
734,8,17,2026-05-07,287.25
735,2,18,2026-05-18,203.36
736,8,83,2026-04-25,159.85
737,3,38,2026-05-19,155.71
738,1,11,2026-05-07,264.07
739,3,30,2026-05-04,259.81
740,2,47,2026-05-20,183.73
741,5,46,2026-05-13,217.84
742,3,92,2026-05-20,290.38
743,3,97,2026-05-14,171.95
744,4,81,2026-05-02,277.92
745,6,27,2026-05-11,193.84
746,8,50,2026-05-19,248.9
747,4,15,2026-05-01,247.23
748,4,8,2026-04-25,272.02
749,6,62,2026-05-22,201.46
750,2,12,2026-05-19,210.5
751,1,9,2026-05-05,246.12
752,8,56,2026-05-13,234.03
753,6,14,2026-04-30,218.54
754,3,69,2026-05-16,224.81
755,1,58,2026-05-01,180.17
756,8,52,2026-05-05,248.88
757,6,73,2026-04-29,187.16
758,10,3,2026-05-03,277.99
759,6,33,2026-05-07,210.24
760,8,86,2026-05-15,164.0
761,9,92,2026-05-22,251.51
762,10,19,2026-04-23,219.17
763,8,40,2026-05-10,186.95
764,3,68,2026-04-23,152.18
765,2,76,2026-05-13,211.61
766,8,89,2026-05-11,269.4
767,7,78,2026-04-24,163.07
768,6,2,2026-05-17,221.32
769,5,98,2026-05-22,294.04
770,3,1,2026-04-27,210.78
771,1,25,2026-04-25,250.87
772,4,30,2026-04-24,247.7
773,1,7,2026-05-05,191.9
774,6,63,2026-05-16,273.85
775,2,81,2026-05-22,256.0
776,2,29,2026-04-29,212.57
777,4,49,2026-05-11,233.14
778,4,82,2026-05-06,216.66
779,5,43,2026-05-04,272.83
780,9,86,2026-05-17,219.45
781,7,41,2026-05-12,254.36
782,7,8,2026-05-03,275.53
783,8,42,2026-05-20,208.4
784,1,98,2026-05-01,208.33
785,4,79,2026-05-14,270.13
786,7,48,2026-05-07,173.34
787,1,75,2026-04-23,246.7
788,8,84,2026-05-02,199.67
789,9,75,2026-04-23,188.06
790,2,87,2026-04-25,198.44
791,7,21,2026-05-08,265.84
792,5,63,2026-05-16,159.62
793,2,59,2026-05-13,163.05
794,2,71,2026-05-11,272.04
795,8,39,2026-05-12,180.7
796,9,7,2026-04-29,185.53
797,2,9,2026-05-18,169.93
798,3,17,2026-05-15,170.17
799,9,12,2026-04-29,154.88
800,6,49,2026-05-17,174.48
801,8,78,2026-05-18,244.07
802,8,54,2026-05-16,264.41
803,4,74,2026-05-03,260.94
804,8,16,2026-05-19,184.68
805,1,29,2026-04-28,282.24
806,10,41,2026-05-08,176.8
807,6,61,2026-05-19,221.86
808,6,19,2026-05-20,283.14
809,8,13,2026-05-13,150.38
810,3,54,2026-05-02,169.18
811,8,23,2026-05-11,277.66
812,6,78,2026-05-18,289.82
813,9,77,2026-05-17,240.62
814,5,76,2026-05-04,255.19
815,4,75,2026-04-23,155.1
816,6,68,2026-04-30,256.69
817,5,15,2026-05-03,258.5
818,9,56,2026-05-17,225.69
819,7,5,2026-05-17,159.07
820,4,4,2026-05-03,169.77
821,7,54,2026-05-21,246.39
822,4,76,2026-05-08,201.6
823,2,28,2026-05-20,159.11
824,10,78,2026-05-15,181.79
825,1,62,2026-05-09,168.21
826,10,13,2026-05-19,203.12
827,10,37,2026-04-27,276.34
828,2,74,2026-05-12,204.22
829,4,73,2026-05-13,182.58
830,10,33,2026-05-19,241.56
831,10,15,2026-04-25,160.29
832,5,100,2026-05-02,247.59
833,10,74,2026-04-30,216.61
834,7,4,2026-05-14,222.22
835,8,33,2026-05-22,198.78
836,4,34,2026-04-30,281.47
837,9,60,2026-05-08,214.94
838,2,91,2026-04-24,222.75
839,1,58,2026-05-07,281.88
840,2,19,2026-05-14,226.7
841,3,55,2026-05-13,247.4
842,2,62,2026-05-22,272.6
843,1,99,2026-05-02,258.87
844,5,39,2026-05-01,292.96
845,8,16,2026-05-07,283.33
846,7,93,2026-04-25,222.41
847,3,55,2026-04-23,273.69
848,7,31,2026-05-09,206.6
849,1,88,2026-05-13,246.7
850,7,26,2026-05-22,210.24
851,5,35,2026-05-13,295.67
852,1,44,2026-05-01,291.68
853,4,4,2026-04-25,241.31
854,9,23,2026-05-03,240.93
855,4,1,2026-05-22,177.9
856,10,48,2026-04-29,189.48
857,10,86,2026-05-01,254.61
858,7,96,2026-05-18,260.4
859,8,15,2026-05-22,174.35
860,6,71,2026-05-06,285.62
861,1,77,2026-04-30,170.39
862,3,45,2026-05-13,245.44
863,8,40,2026-05-15,202.65
864,10,41,2026-04-27,272.62
865,2,39,2026-04-30,290.15
866,1,70,2026-05-14,258.6
867,9,96,2026-05-22,205.48
868,10,42,2026-05-22,209.28
869,8,82,2026-05-15,163.8
870,3,16,2026-05-03,287.73
871,3,25,2026-04-24,252.45
872,10,29,2026-04-24,278.13
873,7,67,2026-05-09,197.12
874,3,93,2026-05-19,263.56
875,9,18,2026-05-10,181.43
876,6,14,2026-05-12,201.85
877,8,60,2026-05-05,270.22
878,2,76,2026-05-22,155.98
879,5,29,2026-04-28,214.6
880,10,59,2026-04-27,242.36
881,2,99,2026-05-09,207.97
882,3,92,2026-05-15,213.7
883,4,42,2026-05-09,264.13
884,7,100,2026-04-25,196.77
885,8,94,2026-05-01,194.18
886,7,60,2026-05-09,261.13
887,6,58,2026-05-08,250.63
888,7,78,2026-04-23,165.16
889,1,88,2026-05-20,159.4
890,9,4,2026-05-19,162.17
891,7,78,2026-05-12,263.21
892,7,68,2026-05-02,168.85
893,1,42,2026-05-22,243.18
894,8,35,2026-05-21,159.85
895,9,84,2026-05-04,277.59
896,1,41,2026-05-15,269.61
897,10,34,2026-04-29,191.57
898,2,87,2026-05-15,286.0
899,3,90,2026-04-24,167.76
900,8,17,2026-04-26,264.06
901,5,81,2026-05-17,166.59
902,1,54,2026-04-27,298.42
903,10,27,2026-04-23,234.34
904,10,3,2026-05-19,289.42
905,10,4,2026-05-15,239.64
906,6,44,2026-05-21,182.79
907,10,91,2026-04-30,215.37
908,2,35,2026-05-18,197.05
909,1,61,2026-05-10,199.44
910,4,27,2026-05-17,223.11
911,2,24,2026-05-08,170.55
912,6,40,2026-05-14,165.26
913,6,36,2026-04-26,178.16
914,4,27,2026-05-20,230.87
915,3,86,2026-04-23,231.28
916,9,45,2026-04-27,280.51
917,5,41,2026-05-14,220.01
918,7,89,2026-05-11,176.03
919,4,39,2026-04-28,224.36
920,8,96,2026-05-22,278.67
921,8,64,2026-05-09,293.84
922,1,49,2026-05-08,264.76
923,6,21,2026-04-27,163.8
924,4,78,2026-05-06,151.1
925,8,61,2026-04-27,211.56
926,7,40,2026-05-09,251.69
927,9,62,2026-04-24,154.78
928,7,45,2026-05-10,277.74
929,3,83,2026-05-15,222.36
930,5,63,2026-05-10,282.64
931,9,64,2026-05-01,157.27
932,10,12,2026-05-15,208.66
933,7,87,2026-05-13,284.4
934,9,30,2026-04-23,226.91
935,10,63,2026-04-24,214.56
936,10,32,2026-04-25,220.18
937,10,14,2026-04-25,161.04
938,2,53,2026-04-29,267.64
939,10,95,2026-04-27,210.38
940,8,69,2026-04-29,269.73
941,2,37,2026-05-09,265.0
942,4,26,2026-05-05,285.69
943,4,29,2026-05-07,298.17
944,1,55,2026-05-09,243.18
945,6,49,2026-05-04,286.52
946,10,19,2026-05-15,253.65
947,1,25,2026-04-24,178.21
948,3,79,2026-04-28,213.82
949,8,61,2026-05-17,215.73
950,10,94,2026-05-03,269.84
951,5,90,2026-05-12,265.93
952,7,16,2026-05-22,163.83
953,2,92,2026-05-16,289.88
954,7,78,2026-04-23,252.03
955,7,32,2026-05-11,169.88
956,5,95,2026-05-20,158.07
957,5,24,2026-04-28,174.49
958,2,52,2026-05-09,186.78
959,8,75,2026-05-06,158.63
960,8,24,2026-05-01,226.85
961,2,91,2026-04-25,170.22
962,4,25,2026-05-02,285.25
963,6,16,2026-05-21,179.69
964,1,9,2026-05-15,218.1
965,5,54,2026-05-08,246.27
966,9,58,2026-05-02,209.5
967,5,95,2026-05-10,210.09
968,7,54,2026-05-10,260.75
969,10,65,2026-05-18,290.55
970,6,69,2026-05-21,232.01
971,4,61,2026-05-18,277.63
972,7,95,2026-05-06,290.59
973,7,58,2026-05-12,262.47
974,4,19,2026-05-08,245.49
975,3,35,2026-05-17,171.48
976,5,14,2026-05-03,197.31
977,2,79,2026-05-17,211.27
978,10,97,2026-04-27,152.59
979,4,28,2026-05-07,184.23
980,6,49,2026-05-03,251.5
981,7,80,2026-05-01,212.05
982,2,63,2026-05-01,260.97
983,9,79,2026-05-14,164.57
984,9,48,2026-05-04,151.52
985,6,80,2026-05-02,286.9
986,10,29,2026-05-22,175.51
987,2,39,2026-04-30,287.37
988,10,25,2026-04-26,299.83
989,4,54,2026-05-22,285.14
990,1,26,2026-05-16,267.86
991,6,69,2026-05-18,282.69
992,4,70,2026-05-12,182.61
993,10,15,2026-05-12,226.79
994,6,18,2026-04-24,217.25
995,8,64,2026-05-15,270.96
996,7,87,2026-05-11,222.74
997,10,24,2026-04-27,255.88
998,2,57,2026-05-12,260.44
999,8,47,2026-05-20,190.5
1000,9,71,2026-05-18,271.58
